QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF,
nfl.p.30977$nfl.g.2142279,nfl.p.30180$nfl.g.2142276,nfl.p.31906$nfl.g.2142279,nfl.p.27619$nfl.g.2142279,nfl.p.26650$nfl.g.2142279,nfl.p.26767$nfl.g.2142279,nfl.p.31019$nfl.g.2142281,nfl.p.9496$nfl.g.2142284,nfl.t.21$nfl.g.2142281,
nfl.p.30977$nfl.g.2142279,nfl.p.31906$nfl.g.2142279,nfl.p.31001$nfl.g.2142284,nfl.p.29281$nfl.g.2142276,nfl.p.27619$nfl.g.2142279,nfl.p.26650$nfl.g.2142279,nfl.p.31019$nfl.g.2142281,nfl.p.26767$nfl.g.2142279,nfl.t.21$nfl.g.2142281,
nfl.p.30977$nfl.g.2142279,nfl.p.30180$nfl.g.2142276,nfl.p.31906$nfl.g.2142279,nfl.p.27619$nfl.g.2142279,nfl.p.28457$nfl.g.2142281,nfl.p.31883$nfl.g.2142284,nfl.p.31019$nfl.g.2142281,nfl.p.9496$nfl.g.2142284,nfl.t.34$nfl.g.2142279,
nfl.p.30977$nfl.g.2142279,nfl.p.31906$nfl.g.2142279,nfl.p.31001$nfl.g.2142284,nfl.p.29281$nfl.g.2142276,nfl.p.27619$nfl.g.2142279,nfl.p.28457$nfl.g.2142281,nfl.p.31019$nfl.g.2142281,nfl.p.31883$nfl.g.2142284,nfl.t.34$nfl.g.2142279,
nfl.p.25812$nfl.g.2142276,nfl.p.30180$nfl.g.2142276,nfl.p.31906$nfl.g.2142279,nfl.p.29281$nfl.g.2142276,nfl.p.27619$nfl.g.2142279,nfl.p.31883$nfl.g.2142284,nfl.p.31019$nfl.g.2142281,nfl.p.31885$nfl.g.2142281,nfl.t.34$nfl.g.2142279,
nfl.p.5228$nfl.g.2142284,nfl.p.30154$nfl.g.2142276,nfl.p.30180$nfl.g.2142276,nfl.p.27619$nfl.g.2142279,nfl.p.30715$nfl.g.2142281,nfl.p.31883$nfl.g.2142284,nfl.p.31019$nfl.g.2142281,nfl.p.29279$nfl.g.2142284,nfl.t.34$nfl.g.2142279,
nfl.p.25812$nfl.g.2142276,nfl.p.30154$nfl.g.2142276,nfl.p.30180$nfl.g.2142276,nfl.p.28534$nfl.g.2142276,nfl.p.30715$nfl.g.2142281,nfl.p.31883$nfl.g.2142284,nfl.p.9353$nfl.g.2142276,nfl.p.29279$nfl.g.2142284,nfl.t.34$nfl.g.2142279,
nfl.p.30977$nfl.g.2142279,nfl.p.30180$nfl.g.2142276,nfl.p.31906$nfl.g.2142279,nfl.p.29281$nfl.g.2142276,nfl.p.27619$nfl.g.2142279,nfl.p.31883$nfl.g.2142284,nfl.p.9353$nfl.g.2142276,nfl.p.31001$nfl.g.2142284,nfl.t.26$nfl.g.2142281,
nfl.p.29236$nfl.g.2142281,nfl.p.30180$nfl.g.2142276,nfl.p.31906$nfl.g.2142279,nfl.p.29281$nfl.g.2142276,nfl.p.31896$nfl.g.2142281,nfl.p.31883$nfl.g.2142284,nfl.p.31019$nfl.g.2142281,nfl.p.31001$nfl.g.2142284,nfl.t.18$nfl.g.2142276,
nfl.p.30977$nfl.g.2142279,nfl.p.30180$nfl.g.2142276,nfl.p.29279$nfl.g.2142284,nfl.p.28457$nfl.g.2142281,nfl.p.30715$nfl.g.2142281,nfl.p.31883$nfl.g.2142284,nfl.p.9353$nfl.g.2142276,nfl.p.31001$nfl.g.2142284,nfl.t.17$nfl.g.2142284,
